base,catalyst,temperature,solvent,dehalogenation_pdt,hydrolyis_pdt,desired_pdt,priority,dehalogenation_pdt_predicted_mean,dehalogenation_pdt_predicted_variance,dehalogenation_pdt_expected_improvement,hydrolyis_pdt_predicted_mean,hydrolyis_pdt_predicted_variance,hydrolyis_pdt_expected_improvement,desired_pdt_predicted_mean,desired_pdt_predicted_variance,desired_pdt_expected_improvement
K3PO4,RuPhos Pd G4,100.0,dioxane,PENDING,PENDING,PENDING,0.0,0.3270115897757139,0.07844059061278567,0.3975254416380416,0.16119971734535926,0.1068082611857809,0.21321072172771705,0.5432936796431964,0.1104505098308865,0.01853259941319131
K3PO4,RuPhos Pd G4,100.0,NMP,PENDING,PENDING,PENDING,0.0,0.3532206513312267,0.08781163336839545,0.42391199068512325,0.16355259673369416,0.11438300744338266,0.21924487996034286,0.5113709525160853,0.12225233897738673,0.019206579073704703
K3PO4,RuPhos Pd G4,80.0,toluene,PENDING,PENDING,PENDING,0.0,0.2581993346772333,1.0827428790793656,1.0380350564072307,0.17858214179903203,1.006347944602374,0.9117891763244064,0.5032519622148569,1.2694642604409123,0.8881292034804396
K3PO4,RuPhos Pd G4,80.0,THF,PENDING,PENDING,PENDING,0.0,0.25835273347469423,1.0827428244067268,1.0381209608566742,0.17862269359340613,1.0063478889607134,0.911811085345675,0.5034220083269066,1.2694640059992872,0.8882070882762587
K3PO4,RuPhos Pd G4,80.0,NMP,PENDING,PENDING,PENDING,0.0,0.25822429536788305,1.0827426858835978,1.0380488889167425,0.17860180439627102,1.0063477442289512,0.9117996618411445,0.5033969155103811,1.2694638411857413,0.888195434323961
K3PO4,JackiePhos Pd G3,120.0,toluene,PENDING,PENDING,PENDING,0.0,0.25820237768914983,1.0827428647230408,1.0380367500062606,0.1785918961099249,1.0063479090355818,0.9117944286770869,0.5032356070945141,1.2694642075168971,0.8881216512898198
K3PO4,JackiePhos Pd G3,120.0,dioxane,PENDING,PENDING,PENDING,0.0,0.2581907665937703,1.0827426761197525,1.0380300958488713,0.17861168530745497,1.0063476825408495,0.9118049620388291,0.5034352798685895,1.2694637815816756,0.8882130047578903
K3PO4,JackiePhos Pd G3,120.0,THF,PENDING,PENDING,PENDING,0.0,0.2583550131172826,1.0827428607102947,1.0381222667808914,0.17863244195707176,1.0063478792041154,0.9118163550395281,0.5034064845636169,1.2694640000492854,0.8881999547104561
K3PO4,JackiePhos Pd G3,120.0,NMP,PENDING,PENDING,PENDING,0.0,0.25822751851472053,1.0827426848007933,1.038050693925187,0.17861181088375258,1.0063477188354641,0.9118050588243456,0.5033814520089139,1.2694638141619945,0.8881883117658612
K3PO4,JackiePhos Pd G3,100.0,toluene,PENDING,PENDING,PENDING,0.0,0.3362313009860898,0.11474803075836115,0.40998283317520345,0.15652113736889253,0.14022543733028067,0.22934779621629706,0.4052755495753066,0.17362537202380982,0.027248562407658806
K3PO4,JackiePhos Pd G3,100.0,dioxane,PENDING,PENDING,PENDING,0.0,0.3296933033392094,0.07708613612411973,0.4001526878445363,0.16865394975305453,0.10657013501429735,0.21919864497157854,0.5356522230930798,0.11200034385256988,0.018077414057155128
K3PO4,JackiePhos Pd G3,100.0,THF,PENDING,PENDING,PENDING,0.0,0.43648287542129094,0.0873178099174707,0.5068063144617528,0.18407862910247635,0.13106177754989662,0.24502314479607834,0.5177607846965689,0.14149896523337394,0.03013019040694786
K3PO4,JackiePhos Pd G3,100.0,NMP,PENDING,PENDING,PENDING,0.0,0.35375144879890874,0.09072759903911275,0.4245774047774358,0.16951967537032334,0.11693483666324586,0.2254519248501582,0.5012089576860999,0.12887440760164032,0.020780534851461835
K3PO4,JackiePhos Pd G3,80.0,toluene,PENDING,PENDING,PENDING,0.0,0.25820237768914983,1.0827428647230408,1.0380367500062606,0.1785918961099249,1.0063479090355818,0.9117944286770869,0.5032356070945141,1.2694642075168971,0.8881216512898198
K3PO4,JackiePhos Pd G3,80.0,dioxane,PENDING,PENDING,PENDING,0.0,0.2581907665937703,1.0827426761197525,1.0380300958488713,0.17861168530745497,1.0063476825408495,0.9118049620388291,0.5034352798685895,1.2694637815816756,0.8882130047578903
K3PO4,JackiePhos Pd G3,80.0,THF,PENDING,PENDING,PENDING,0.0,0.2583550131172826,1.0827428607102947,1.0381222667808914,0.17863244195707176,1.0063478792041154,0.9118163550395281,0.5034064845636169,1.2694640000492854,0.8881999547104561
K3PO4,JackiePhos Pd G3,80.0,NMP,PENDING,PENDING,PENDING,0.0,0.25822751851472053,1.0827426848007933,1.038050693925187,0.17861181088375258,1.0063477188354641,0.9118050588243456,0.5033814520089139,1.2694638141619945,0.8881883117658612
Cs2CO3,XantPhos Pd G4,120.0,dioxane,PENDING,PENDING,PENDING,0.0,0.2579383375796099,1.0827430621466017,1.037888976998737,0.17862953324179545,1.0063480298463474,0.9118148999052005,0.5034354296383126,1.2694642320052805,0.8882134310430536
Cs2CO3,XantPhos Pd G4,120.0,THF,PENDING,PENDING,PENDING,0.0,0.2581008122910876,1.0827433579554864,1.0379802354347019,0.1786493301333392,1.006348244704333,0.9118257878326795,0.5034059799914616,1.2694644777510495,0.8882001021586001
Cs2CO3,XantPhos Pd G4,120.0,NMP,PENDING,PENDING,PENDING,0.0,0.25797427566711556,1.0827430804665608,1.037909125050918,0.178629222921054,1.006348070187786,0.9118147639224837,0.5033813680746164,1.2694642724849496,0.8881886369981182
Cs2CO3,XantPhos Pd G4,100.0,toluene,PENDING,PENDING,PENDING,0.0,0.18136511934626734,0.13877424867541666,0.27913906765109014,0.16773579514087197,0.17949993800230601,0.26359534728615586,0.4063577804202219,0.2201161164658541,0.051900194873554725
Cs2CO3,XantPhos Pd G4,100.0,dioxane,PENDING,PENDING,PENDING,0.0,0.17254825399920498,0.11862184209931469,0.26168117847989536,0.18202909068739567,0.15158656162990108,0.2557298538692568,0.5362509039078199,0.17173453228870125,0.05237132042096268
Cs2CO3,XantPhos Pd G4,100.0,THF,PENDING,PENDING,PENDING,0.0,0.2730335788276629,0.1767623453870866,0.37438146861183497,0.1937112019815234,0.18417191406176905,0.2854261181519776,0.5157815940297096,0.21332387064637712,0.07428985907217991
Cs2CO3,XantPhos Pd G4,100.0,NMP,PENDING,PENDING,PENDING,0.0,0.1942377313944933,0.1343156296740859,0.28751673494513663,0.18116157547347927,0.1630902521656369,0.26239175642645607,0.5008527167068203,0.19101391757553363,0.05577514198596498
Cs2CO3,XantPhos Pd G4,80.0,toluene,PENDING,PENDING,PENDING,0.0,0.25795058732927517,1.0827432172692062,1.0378959620087183,0.17860919285156623,1.0063482458658422,0.9118040597656413,0.5032359076451675,1.2694646312764406,0.8881221256415989
Cs2CO3,XantPhos Pd G4,80.0,dioxane,PENDING,PENDING,PENDING,0.0,0.2579383375796099,1.0827430621466017,1.037888976998737,0.17862953324179545,1.0063480298463474,0.9118148999052005,0.5034354296383126,1.2694642320052805,0.8882134310430536
Cs2CO3,XantPhos Pd G4,80.0,THF,PENDING,PENDING,PENDING,0.0,0.2581008122910876,1.0827433579554864,1.0379802354347019,0.1786493301333392,1.006348244704333,0.9118257878326795,0.5034059799914616,1.2694644777510495,0.8882001021586001
Cs2CO3,XantPhos Pd G4,80.0,NMP,PENDING,PENDING,PENDING,0.0,0.25797427566711556,1.0827430804665608,1.037909125050918,0.178629222921054,1.006348070187786,0.9118147639224837,0.5033813680746164,1.2694642724849496,0.8881886369981182
Cs2CO3,XPhos Pd G3,120.0,toluene,PENDING,PENDING,PENDING,0.0,0.2579549174869729,1.0827427040009,1.0378979830382717,0.17861922121965687,1.0063477791486786,0.9118091183777772,0.5032174802737345,1.2694640241532997,0.8881131820619487
Cs2CO3,XPhos Pd G3,120.0,dioxane,PENDING,PENDING,PENDING,0.0,0.2579433352528865,1.0827425570347828,1.0378913784127388,0.1786404137567023,1.0063475649476898,0.911820421326936,0.5034206225334695,1.2694636352897384,0.8882061576518896
Cs2CO3,XPhos Pd G3,120.0,THF,PENDING,PENDING,PENDING,0.0,0.2581059167291549,1.0827428965985886,1.0379827313291838,0.1786597630569903,1.006347803638794,0.9118310858971553,0.5033901221486735,1.2694639142142647,0.8881923726530199
Cs2CO3,XPhos Pd G3,120.0,NMP,PENDING,PENDING,PENDING,0.0,0.2579790418266166,1.082742578377377,1.037911399180821,0.17863971374499577,1.0063476101275042,0.9118200782166705,0.50336532163172,1.2694636839334255,0.8881808010918658
Cs2CO3,XPhos Pd G3,100.0,THF,PENDING,PENDING,PENDING,0.0,0.2756541990311292,0.11871334286657396,0.3535562826923292,0.20174690251100147,0.12656690216841593,0.2568195105518927,0.5076882276694821,0.14246090886865115,0.028749358666040975
Cs2CO3,XPhos Pd G3,100.0,NMP,PENDING,PENDING,PENDING,0.0,0.19566911355559904,0.057072670945825923,0.2662817057003443,0.18961737055041297,0.09551204834882823,0.23187730972217874,0.49234553010503884,0.10768387021022179,0.010702423023834614
Cs2CO3,XPhos Pd G3,80.0,toluene,PENDING,PENDING,PENDING,0.0,0.2579549174869729,1.0827427040009,1.0378979830382717,0.17861922121965687,1.0063477791486786,0.9118091183777772,0.5032174802737345,1.2694640241532997,0.8881131820619487
Cs2CO3,XPhos Pd G3,80.0,dioxane,PENDING,PENDING,PENDING,0.0,0.2579433352528865,1.0827425570347828,1.0378913784127388,0.1786404137567023,1.0063475649476898,0.911820421326936,0.5034206225334695,1.2694636352897384,0.8882061576518896
Cs2CO3,XPhos Pd G3,80.0,THF,PENDING,PENDING,PENDING,0.0,0.2581059167291549,1.0827428965985886,1.0379827313291838,0.1786597630569903,1.006347803638794,0.9118310858971553,0.5033901221486735,1.2694639142142647,0.8881923726530199
Cs2CO3,XPhos Pd G3,80.0,NMP,PENDING,PENDING,PENDING,0.0,0.2579790418266166,1.082742578377377,1.037911399180821,0.17863971374499577,1.0063476101275042,0.9118200782166705,0.50336532163172,1.2694636839334255,0.8881808010918658
Cs2CO3,RuPhos Pd G4,120.0,toluene,PENDING,PENDING,PENDING,0.0,0.2579458667027253,1.0827427819788957,1.0378929740322445,0.1785986536718095,1.0063478880224337,0.9117980702751727,0.503249803169391,1.2694641795678467,0.8881281478662751
Cs2CO3,RuPhos Pd G4,120.0,dioxane,PENDING,PENDING,PENDING,0.0,0.2579327011992869,1.0827426120136479,1.0378854642958721,0.17861855428132417,1.0063476613865745,0.9118086638658688,0.5034497404142034,1.2694637533468975,0.8882196230023168
Cs2CO3,RuPhos Pd G4,120.0,THF,PENDING,PENDING,PENDING,0.0,0.2580983480398524,1.082742876733227,1.0379784752506702,0.1786391984183266,1.006347861142629,0.9118199984382388,0.5034207448766257,1.269463976081299,0.8882064843252411
Cs2CO3,RuPhos Pd G4,120.0,NMP,PENDING,PENDING,PENDING,0.0,0.2579695954376097,1.0827426283600057,1.0379061464221524,0.1786186268754132,1.0063476986057365,0.9118087327025631,0.5033958246187797,1.2694637875399282,0.8881948907869949
Cs2CO3,RuPhos Pd G4,100.0,toluene,PENDING,PENDING,PENDING,0.0,0.17117906841819053,0.08304386316505212,0.24681567792306305,0.16012340099026304,0.1328501894009644,0.2274357644532864,0.41407312995387113,0.16433676048938095,0.024262088433027927
Cs2CO3,RuPhos Pd G4,100.0,THF,PENDING,PENDING,PENDING,0.0,0.27033227325692505,0.10522493864945266,0.3452462098355689,0.18767918282006227,0.1250320736568975,0.24454010860860365,0.5267531871424236,0.1331205894480943,0.027292022187309632
Cs2CO3,RuPhos Pd G4,100.0,NMP,PENDING,PENDING,PENDING,0.0,0.18348362346437896,0.07042294016020964,0.25571679429687205,0.17322711496511276,0.10918319232707029,0.22431876316994553,0.5105853621208163,0.11839328690051736,0.01731486936323489
Cs2CO3,RuPhos Pd G4,80.0,toluene,PENDING,PENDING,PENDING,0.0,0.2579458667027253,1.0827427819788957,1.0378929740322445,0.1785986536718095,1.0063478880224337,0.9117980702751727,0.503249803169391,1.2694641795678467,0.8881281478662751
Cs2CO3,RuPhos Pd G4,80.0,dioxane,PENDING,PENDING,PENDING,0.0,0.2579327011992869,1.0827426120136479,1.0378854642958721,0.17861855428132417,1.0063476613865745,0.9118086638658688,0.5034497404142034,1.2694637533468975,0.8882196230023168
Cs2CO3,RuPhos Pd G4,80.0,THF,PENDING,PENDING,PENDING,0.0,0.2580983480398524,1.082742876733227,1.0379784752506702,0.1786391984183266,1.006347861142629,0.9118199984382388,0.5034207448766257,1.269463976081299,0.8882064843252411
Cs2CO3,RuPhos Pd G4,80.0,NMP,PENDING,PENDING,PENDING,0.0,0.2579695954376097,1.0827426283600057,1.0379061464221524,0.1786186268754132,1.0063476986057365,0.9118087327025631,0.5033958246187797,1.2694637875399282,0.8881948907869949
Cs2CO3,JackiePhos Pd G3,120.0,dioxane,PENDING,PENDING,PENDING,0.0,0.25793801946454287,1.0827426071793342,1.03788843991533,0.1786294841516843,1.0063476287514144,0.9118145550239803,0.5034351819283107,1.2694637159787074,0.8882129077113553
Cs2CO3,JackiePhos Pd G3,120.0,THF,PENDING,PENDING,PENDING,0.0,0.2581021294310327,1.08274290874641,1.03798061905027,0.17864948011676288,1.0063478477604213,0.9118255540183843,0.5034054349806539,1.2694639664868428,0.8881994460820065
Cs2CO3,JackiePhos Pd G3,120.0,NMP,PENDING,PENDING,PENDING,0.0,0.257974318945035,1.082742625898148,1.0379087907453843,0.17862917045672283,1.006347669889399,0.9118144178467029,0.5033805754342987,1.2694637572833407,0.8881878640834145
Cs2CO3,JackiePhos Pd G3,100.0,toluene,PENDING,PENDING,PENDING,0.0,0.1762734880166827,0.07873139304802411,0.2504711626648853,0.1671180160877249,0.1277362542859685,0.22974270087672383,0.4011731748357237,0.15450968336495616,0.018350690935643753
Cs2CO3,JackiePhos Pd G3,100.0,dioxane,PENDING,PENDING,PENDING,0.0,0.16683267097125676,0.05663953014563945,0.23780959236857643,0.1824042413475153,0.09719316754063882,0.22632054456038475,0.5390095062578505,0.10175597391910615,0.013894932784203905
Cs2CO3,JackiePhos Pd G3,100.0,THF,PENDING,PENDING,PENDING,0.0,0.27301061973107066,0.1213161778321747,0.35185365077430564,0.194661198893248,0.13312943566707156,0.25462756949270804,0.5171388615090377,0.14779519729217297,0.03350698054924114
Cs2CO3,JackiePhos Pd G3,100.0,NMP,PENDING,PENDING,PENDING,0.0,0.18974629950195143,0.07447865773585105,0.262413018392022,0.1814040754232651,0.11014471120765115,0.2315810343045742,0.5014115800912972,0.1236121222827604,0.01836128092481415
Cs2CO3,JackiePhos Pd G3,80.0,toluene,PENDING,PENDING,PENDING,0.0,0.25795039301448863,1.082742765287355,1.037895496636253,0.17860893835958044,1.0063478489290458,0.9118036069872235,0.5032336490189706,1.269464122925086,0.8881206850136263
Cs2CO3,JackiePhos Pd G3,80.0,dioxane,PENDING,PENDING,PENDING,0.0,0.25793801946454287,1.0827426071793342,1.03788843991533,0.1786294841516843,1.0063476287514144,0.9118145550239803,0.5034351819283107,1.2694637159787074,0.8882129077113553
Cs2CO3,JackiePhos Pd G3,80.0,THF,PENDING,PENDING,PENDING,0.0,0.2581021294310327,1.08274290874641,1.03798061905027,0.17864948011676288,1.0063478477604213,0.9118255540183843,0.5034054349806539,1.2694639664868428,0.8881994460820065
Cs2CO3,JackiePhos Pd G3,80.0,NMP,PENDING,PENDING,PENDING,0.0,0.257974318945035,1.082742625898148,1.0379087907453843,0.17862917045672283,1.006347669889399,0.9118144178467029,0.5033805754342987,1.2694637572833407,0.8881878640834145
K3PO4,XPhos Pd G3,100.0,dioxane,0.34200316086645866,0.030444653178705927,0.46179339668255515,-1.0,0.33252761286844973,0.055585987308232866,0.4027609183908618,0.17600636787341395,0.09048307582472997,0.21789885980019208,0.5282231322235754,0.09166361838429748,0.008657025275695458
K3PO4,RuPhos Pd G4,100.0,THF,0.5237810685604164,0.2545222900760834,0.5956854741775429,-1.0,0.43976410250463,0.06421032747630195,0.5099944883344115,0.1791568940725505,0.12021600588358493,0.2350233787262127,0.5283596200296986,0.1238359239127685,0.02272003342444058
Cs2CO3,XPhos Pd G3,100.0,toluene,0.14945996485504986,0.09781775249704106,0.1738548570443399,-1.0,0.18099492312806276,0.053911287924275034,0.2515857459853781,0.17402328333501874,0.10786845987799565,0.22430249858923432,0.3877319470332279,0.12564360894838844,0.007449914862488683
Cs2CO3,XPhos Pd G3,100.0,dioxane,0.20428604232558834,0.45485115629775963,0.7633893597062874,-1.0,0.1751669538049479,0.03978675578076592,0.24541883812461482,0.19247470403883865,0.08066590237316361,0.22907699635523152,0.5330388752224196,0.08177814917320438,0.005887392289686544
Cs2CO3,RuPhos Pd G4,100.0,dioxane,0.07022934401956693,0.055543848222394776,0.5226392204017225,-1.0,0.15804854450128364,0.05074881953575809,0.22870881275967953,0.1724272629436035,0.09737663247838625,0.21785018691223038,0.5453700424876415,0.09923990742382266,0.01366149003770107
